TMCO4	6.080739341025286	9.776913310522934	2.543834395715225	2.4682420010231776	2.3960759332410455	2.90151214972578	
SRSF4	30.233571116683475	38.910631691695926	45.14902542153888	42.46042354380897	55.24387345608743	52.444849517873635	
LCK	221.1102976157866	253.95605198422092	111.92605322809938	121.79914981568366	130.17898047527095	150.3196049983686	
NKAIN1	0.0	0.0	0.05110074768221846	0.015179256253823851	0.0	0.02391212588927353	
MRPS15	27.730163963351178	19.414746405373197	69.37151552967526	59.0617782426634	81.59377915366643	78.59608515181382	
MEAF6	22.862755679642575	16.282733926431906	28.841943528981147	22.48271990668357	27.029077662186943	20.16514907599984	
ZMYM4	10.569766241842975	10.402988536853448	8.34754166834858	6.842684576607589	7.565816483568876	6.80330410191584	
RIMS3	0.9211999665493352	1.4351757623208705	1.0740699966561074	1.7977119276091122	0.8051853995668665	1.1501835094710766	
MAST2	1.1392758045123454	1.211252365293229	4.406455410801713	4.363491222331574	4.955239724849664	5.510061417118664	
AGBL4	0.0	0.0	0.0	0.0	0.11806186028026051	0.07015184622046228	
ST3GAL3	6.671115003591965	7.315372680098658	2.713580280445228	3.4633359510570094	2.615364520964967	4.437423809443337	
P3H1	16.376917900357327	22.200452837066802	14.898285595148954	15.720331061411168	15.077387439216418	17.61088186585552	
TRABD2B	0.0	0.0	0.0	0.0	0.0	0.0	
SSBP3	25.974519234804447	19.75491333394517	25.512831575337017	28.838869016761514	7.304415497290689	8.49993554790561	
ZFYVE9	2.5933110806098423	3.7135321979014395	0.585204377502265	0.5745309543379093	0.8084578192904602	0.9329160683369381	
C1orf185	0.0	0.0	0.0	0.0	0.0	0.0	
DAB1	0.04736046197414938	0.14315213045833436	0.0	0.0	0.09571246599549482	0.02708187280947955	
LOC100507564	0.1465107962977273	0.0	0.29839408405092077	0.3722740269344889	0.08459684376916507	0.1256676957474468	
DOCK7	1.475597872708449	2.025425184666681	0.520216561931563	1.2075442257907596	1.2157554957700238	1.7023692625276237	
FGGY	0.7029146225885258	0.8668994232323795	0.09885229045179895	0.4624774191892448	0.8757914678265591	1.5091353452869365	
PDE4B	54.48843044124636	18.3294784818219	23.897808867328315	26.710927565301645	6.986241384443869	9.756387840623931	
RAVER2	2.077679297865473	1.720445249290039	0.13723933792194926	0.22931073120488724	0.1134826226848313	0.17660469374802037	
GNG12-AS1	0.0	0.0	0.0	0.0	0.0	0.0	
LRRC7	0.5282833916924333	1.1290461355604564	0.04781949871175095	0.014204575427917789	0.0	0.0	
NEGR1	0.021554064542830383	0.023690726059269883	0.0	0.0	0.0	0.0	
FPGT-TNNI3K	0.0	0.0	0.0	0.0	0.0	0.0	
ZRANB2	75.47153122426307	76.27482102805494	64.85252535289347	51.3854898153583	66.45772279040523	60.09022549805995	
FPGT-TNNI3K	0.0	0.0	0.0	0.0	0.0	0.0	
ZRANB2-AS1	16.07763212004008	30.317518077175233	8.18620612166013	4.997096542467204	5.744097864017174	3.33267422077604	
AK5	21.98557816810395	21.529550219500834	0.19459779463225566	0.05967418132022929	0.13052047055038868	0.12925783083740625	
ST6GALNAC3	0.29994474843401137	0.6145807055086802	0.0	0.0	0.043297797267939614	0.0321592045942577	
LOC101927434	0.0	0.0	0.0	0.0	0.0	0.0	
ZNF644	8.74751515997818	5.15863942385887	14.582433119567613	10.074810716413733	10.622838550313515	7.113338103652884	
COL24A1	0.028197690436916632	0.47005954110500325	0.0	0.0	0.0	0.0	
GTF2B	19.27556407070684	13.164932870721977	31.013028236196227	23.875549050509235	30.945008089732305	17.563376516314328	
MTF2	24.4628182613132	12.798129118510495	27.591964906492706	19.576062906716917	42.032135499669835	28.139179690164788	
TMEM56-RWDD3	3.0547491747196927	2.6189022329475335	1.0949865091459263	0.709660337823963	0.987752447751754	0.9083256933337477	
DPYD	27.804281902010025	22.203430546096033	8.273324885845271	7.967899665445392	10.863100799589137	11.403243783934819	
TMEM56	2.454837330859497	2.954409265947387	1.0774531227818125	0.9636121876132586	1.1207731338572844	1.0283183385489683	
LOC101928118	0.0	0.0	0.0	0.0	0.0	0.0	
DPYD-AS1	0.0	0.0	0.0	0.0	0.0	0.0	
LOC101928436	0.0	0.0	0.0	0.0	0.0	0.0	
VAV3	2.9208763002383766	2.0276362426378056	0.5948859949300491	0.7719363183507828	0.6213583449822856	0.30767369864072175	
EPS8L3	0.0	0.0	0.0	0.0	0.0	0.0	
HIPK1	39.74941546830547	35.47791076787403	22.04682457314347	27.284883448055062	30.430889772747214	29.022071006897068	
SLC22A15	0.02588771014688674	0.021340475534428117	0.0	0.03758795489294347	0.029895661291571025	0.0	
KCND3	0.0	0.0	0.03776337499429497	0.03365234201340917	0.0267654630683261	0.026506537120052062	
SPAG17	0.04313400314611148	0.07585582573299832	0.06325179313431832	0.031314452985775176	0.02490601796931787	0.0197320640597516	
LOC101929147	0.0	0.0	0.0	0.0	0.0	0.0	
PDE4DIP	26.29625376807118	28.37867547095778	13.19856110034449	18.483705503506773	9.175677528770967	14.217797487551668	
CELF3	0.14765342274942475	0.22314923836239536	0.10024041220089808	0.04466397184387458	0.08525660805864675	0.04925190995597403	
LINC00623	16.241508811070787	14.325163067431035	2.8451012790871686	2.0924481389945315	1.8828915278994434	1.3353490893163613	
NBPF20	80.50260907876154	209.81939910883256	34.2049629594545	47.146047506702345	31.960030158437693	38.080498678158094	
LOC103091866	13.06512263929937	17.6178948171353	1.4828485285660022	2.642257419276517	1.0417817023426816	2.3124391671653397	
NBPF10	205.81112556535945	522.8548151830099	87.30363696967954	114.98144867627009	80.37719097440505	99.36761738633611	
GOLPH3L	8.554455440023276	6.893020706837796	8.161938406209398	7.44824706937276	9.956735380015186	9.518881160054725	
NBPF12	0.0	0.0	0.0	0.0	0.0	0.0	
NBPF25P	0.0	0.0	0.0	0.0	0.0	0.0	
LINC00869	0.0	0.0	0.0	0.0	0.0	0.0	
KCNN3	1.0999362319589732	1.1947165125771209	0.6424743683914472	0.31263298942839185	0.653089455775483	0.34415366616439763	
IGSF8	10.461886089516234	26.405874518919454	2.4842859148807674	6.8703233852448236	4.914877857648122	10.774685783951208	
IFI16	38.91777254093634	28.857845578743152	150.72931356228847	120.72074337527559	116.12209366601824	101.87904504065031	
KIRREL	0.0	0.0	0.0	0.0	0.0	0.023228468034726474	
RIT1	12.095767190208319	9.788839931276785	8.823529436999186	6.956446371705947	9.660272248569683	6.565014087416763	
ARHGEF11	13.339991728342842	11.353928310567001	0.5588243088238349	0.822337160599202	0.5836919184952026	0.6503010203062206	
NOS1AP	0.0	0.056564065380380904	0.017906863911667844	0.0	0.0	0.03140985922609901	
LMX1A	0.0	0.0	0.0	0.0	0.0	0.0	
CD247	175.36190091766764	238.16563134766977	118.1384840496718	153.81344437663796	92.24967965270356	108.25676582350202	
LOC101928565	0.0	0.0	0.0	0.0	0.0	0.0	
RGS5	1.057578921891051	2.0336802636952	0.5076146343128487	0.42419794398282096	0.9546981695226093	0.824907378044032	
KLHL20	10.670459742414804	9.818754436229137	5.143886232912274	4.884806482146755	5.47891501568734	5.052755074491495	
ASTN1	0.0	0.0	0.0	0.0	0.0	0.0	
RABGAP1L	22.756769554174983	18.308523454920458	8.367898406295252	8.171803338933032	8.720378430059363	6.054546068622085	
SWT1	5.139672611387546	3.5602486488626175	1.844489576456913	1.233971830309038	1.504266498098196	1.4352126541889894	
CEP350	17.657434544926602	13.918337652261913	8.92539725394665	8.906356410706394	10.187719748756919	8.858525678765462	
KIF21B	23.1878069194684	31.369850964512164	10.399346661002683	14.827589436056211	8.210376521689064	12.360097984689881	
MIR181A1HG	0.30345199696764386	0.11117775333609348	0.5768293585063827	0.47731728950138697	0.17521631052189657	0.057840423715610295	
HHAT	0.6544094594670299	1.7334457519596131	0.03411794417951257	0.24029710541767685	0.04259033801174175	0.12653497224186816	
DSTYK	11.246069387855062	11.199093190139715	16.10404301081152	13.94432808354263	14.41137948249056	9.81059589931872	
ETNK2	0.3712369545369521	0.9690329296236417	0.10195028316771972	0.17261817875866292	0.1445181496274224	0.08587205880596957	
ESRRG	0.0	0.0	0.018714844234811345	0.0	0.0	0.0	
USH2A	0.0065050038273693255	0.003574923499520894	0.00529941740230843	0.004722507109633016	0.0	0.0	
SPATA17	0.0	0.0	0.0	0.0	0.0	0.17882353427943917	
MIR548F3	0.0	0.0	0.0	0.0	0.0	0.0	
CENPF	1.222374627526268	0.7109070093856886	12.302842499719654	10.922593858260354	31.408621011130656	23.755268753450327	
CDC42BPA	0.5655290475428245	0.4346366538187732	0.3505746706590117	0.36518516583468347	2.0451860168380978	1.6360482614430305	
DNAH14	0.0398792401740553	0.019481103282564687	0.37735541660581917	0.009650519315420648	0.030702245712840567	0.025337696492768076	
CCSAP	8.243827806900413	6.248315656443609	5.802374645725643	3.4211571520408013	4.298530232807962	3.513345479589482	
SIPA1L2	0.22599875196049088	0.07762565083423298	2.930479807125101	4.187221701429546	1.0874500716416093	1.28693159770201	
GNG4	2.2765933658462902	3.4657916588642426	6.769318525850328	7.829908709724971	5.53032730057772	4.409253008307757	
PGBD5	0.0	0.020021276987179627	0.16323596024665732	0.22481048752309063	0.031553560218294995	0.09374494434050613	
MIR5096	0.0	0.0	0.0	0.0	0.0	0.0	
RGS7	0.0	0.29397134291530497	0.0	0.0	0.0	0.0	
CHRM3	10.705534808867016	11.509914862862558	3.571988802830132	3.199289537773155	2.595967149529643	3.258112086193999	
LOC339529	0.0	0.14930820014452578	0.0	0.0	0.03921832164986526	0.0	
RYR2	0.0	0.0	0.0	0.0	0.07113578067178586	0.518750667252524	
ZNF124	9.28138275254397	16.9209839151388	8.288491400380606	6.476525890583412	6.706550304750301	7.332767842685279	
SMYD3	6.128183079664246	4.271401684134587	1.6165294561012056	2.1577583751271354	4.698109756197985	4.551245377284829	
LOC100133331	23.248411750352744	40.03465885343171	7.676066583616857	9.233019736761618	8.008091250721318	9.843782254334485	
ATAD3A	10.409355133186788	15.368122111585617	46.39425158656331	52.594186414741884	41.0513431369963	38.73077176736175	
CDK11B	46.14949285099266	60.24279254268072	39.758534442711024	46.27031229744234	39.583663063968885	40.8460802692482	
UBE2J2	21.952877676344137	42.959213514517344	27.539489400089174	60.697402859332136	26.992035600976248	59.943549898136915	
TTC34	0.2065182961576993	0.6242239378859199	0.056081271259133265	0.06247012221644126	0.03974859754822964	0.0	
SKI	22.566716568344823	27.668903124193733	7.12525473525614	9.454421168770557	6.787106114563007	10.173995736125454	
LOC115110	0.43115738924595837	1.5322707277871717	0.3746667285415656	0.4486504403644401	0.5642973657770983	0.599929479533918	
LOC100996583	0.0	0.0	0.0	0.0	0.0	0.0	
CCDC27	0.0	0.03088839145124217	0.0	0.0	0.0	0.0	
C1orf174	15.402099818483878	17.73505385750313	13.921855798917194	13.231591852650435	13.551742741533278	12.64476374688467	
MEGF6	16.606275279490763	39.14529986752918	0.2475559544255665	0.22060627915390674	0.18020183523511826	0.26299159722500376	
WRAP73	15.138901291077566	19.900359786964525	24.90071159865136	30.76570789451087	19.828970399924295	22.844890695596227	
AJAP1	0.0	1.0223180479533087	0.0	0.0	0.0	0.07171183562961744	
KCNAB2	27.938230310481302	60.19006520461624	30.240236839755735	36.80085818747896	44.20360083628658	76.69398429842134	
NPHP4	4.054978012576178	4.761507521793637	6.1003897795814614	8.080828995719378	5.962729925382469	11.176306565955947	
CHD5	0.02529028084307263	0.09034127281330914	0.0927143028422492	0.08950624465348536	0.025555020414817	0.090385014809657	
TAS1R1	0.0	0.024025532384615557	0.0	0.0	0.0	0.0	
ESPN	0.06920985097326844	0.3898620622507815	0.1127660792806135	0.09420940266285747	0.02997186093802362	0.0	
ERRFI1	0.5857621854904383	0.5257936701398248	0.8271494626426975	0.7087533840471922	2.5705109344468746	2.2218560463155947	
SLC2A5	0.0	0.0	0.0	0.0	0.0	0.0	
SPSB1	0.6664195900501096	0.754025571230355	6.8662223754464975	10.337833202141047	6.994261161458214	9.885535208588273	
KIF1B	5.340181424489501	5.776643329156128	16.87388955787842	14.097408665817143	18.7346466028025	13.779398598473275	
UBE4B	15.284873504824981	18.401821297444272	12.27990421931441	12.618862410972204	13.007225591444918	14.109103524619318	
PIK3CD	89.93616345561483	124.50220101555169	44.31470352868714	52.49546888820087	38.162993401395354	50.82321162245764	
NMNAT1	7.706722951276248	8.666983642242855	4.43261793370407	3.472287988629277	4.73641816515489	3.5573160885554134	
CASZ1	0.6064209925600658	1.3136489584346276	0.9504940978183036	1.778569799677478	1.3322127510681079	2.3629803070956816	
MTOR	20.176348525260114	19.19443679699428	17.900908497031995	19.0337135503412	16.39255846422418	16.318931071255875	
MASP2	5.400250150885392	6.427930879236298	0.7501298350190585	0.5149013943175922	0.5747760541597361	0.5122941642656743	
PLOD1	0.9473654930691775	0.6535681982654284	3.3170471477997743	5.824086814886826	5.854262884526251	9.324616721445382	
CLCN6	5.028323366115843	8.007531591439973	2.560657551606815	2.8454421354692783	3.468171043120631	6.076076278661701	
TNFRSF1B	14.438498629876705	17.48445210997791	79.05548854513192	88.47599954249586	64.86331581430174	60.510906064966484	
MAD2L2	6.988525005515234	12.06204107776148	20.46039230700729	36.699684521659094	24.772981700541347	50.692563857709466	
VPS13D	20.179750102770452	17.5988588766467	7.204263385097445	5.822968401743794	5.858521080373698	4.8592072450644785	
TNFRSF8	0.0339888711803353	0.0	5.593307810661573	12.430165359314461	20.021495832317033	45.86365856140595	
PRAMEF25	0.0	0.0	0.0	0.0	0.0	0.0	
PRAMEF26	0.0	0.0	0.0	0.0	0.0	0.0	
PRAMEF16	0.0	0.0	0.0	0.0	0.0	0.0	
PRAMEF6	0.0	0.0	0.0	0.0	0.0	0.0	
PRAMEF17	0.0	0.0	0.0	0.0	0.0	0.0	
LOC101929983	0.0	0.0	0.0	0.0	0.0	0.0	
PRAMEF5	0.0	0.0	0.0	0.0	0.0	0.0	
KAZN	0.0950894878547124	0.1479027923619839	0.190015855600378	0.213572393900953	0.2589944503227042	0.27733782380320016	
TMEM51-AS1	0.0	0.05711769469532473	0.014111747439663622	0.05030200307235834	0.0	0.019810388101950786	
FHAD1	0.6121502540823748	0.2704524443629685	0.1760114554743917	0.1307086054233987	0.395045614630858	0.24708883561340478	
NECAP2	57.766006095638716	59.15384022672193	22.703531447901042	29.737985595271454	29.199081340696065	38.56152698579691	
SPEN	19.095008027560855	21.249631358355007	24.863604417944916	24.773632293428793	20.28847779739547	18.5069630722289	
FBXO42	4.240803662215552	5.129468495775525	4.587844459670799	4.436800728882996	4.12261073360616	5.247622975473263	
RSC1A1	16.445120854212423	11.461173630632366	26.794622094210986	20.97634185751405	18.832020702809547	15.07747785399367	
CLCNKB	0.0	0.07162653934416378	0.0	0.0	0.0	0.0	
DDI2	10.489819266515754	9.750685141901146	18.793904093016426	20.243296390180994	13.864690769363325	14.222616355867645	
CROCC	8.279399991568619	16.21277649716132	1.106711986160931	2.059092565063859	1.2720028963000167	2.519395379151102	
PADI1	0.0	0.0	0.0	0.0	0.0	0.0	
PADI2	0.0	0.04617329567843259	0.0	0.0	0.0	0.0	
ESPNP	0.0	0.7165033770831316	0.0	0.0	0.0	0.0	
ACTL8	0.0	0.0	0.05348965958353657	0.0	0.0	0.0	
IGSF21	0.0	0.0	0.0	0.0	0.0	0.0	
IFFO2	12.396996606827217	15.5132883194894	10.636819866045165	10.763489643791155	15.18689346598512	15.716536726838072	
CAPZB	148.94681028499826	135.28783595456855	151.02763966460012	151.93657368995497	176.914672466518	186.1137458742592	
UBR4	41.349333297479525	54.03355016057163	39.8189561421081	41.33486954017998	39.65483846022747	42.454186332805214	
PQLC2	6.784122436756391	7.990318187609142	4.260889816574221	3.279966909251277	3.785918676395364	2.487807347462835	
PLA2G2D	0.0	0.0	0.0	0.0	0.0	0.0	
LINC01141	0.0968992798519472	0.35501645791699965	0.052627151194798605	0.05276025389413953	0.04662553571775551	0.12928856012138534	
PINK1	3.647462809322525	5.980146856564419	0.5447696173299796	0.9929953255757903	1.29875094777557	1.3904724146384164	
ALPL	0.0	0.0	0.0	0.009579651570987752	0.0	0.0	
ECE1	21.664024470741847	25.998042694650927	33.08328532833412	47.2981875638765	29.638939495891567	29.748772430894185	
EIF4G3	7.042403022157983	5.336181886033331	12.090243955569989	10.236283985745052	19.410311984796138	14.944533655977628	
USP48	38.7813092089521	34.294826212552685	54.08920593033089	49.77888186198041	50.01922542145846	39.536173359825725	
LOC100506801	2.8007809800411696	2.5436124897779084	0.4640758342162573	0.3273978372074543	0.3563321601186044	0.5157550652199022	
CDC42	159.61519839084	119.43548014343108	171.8213281160299	139.6969026309321	185.19326885691288	157.62620181322242	
ZBTB40	29.656061548313907	37.0397167439742	8.154303248418632	7.205452063988492	6.3388144698636335	5.98850401642338	
PITHD1	29.07850608558316	27.44843013498478	34.858901161194915	30.35308466015866	32.275518126322964	27.69864493129347	
E2F2	1.2606715145698242	1.6732284340899475	2.7225945174493087	3.7645028291457185	2.5065332525364297	3.3867893187202363	
LUZP1	4.229709373815286	4.87228163671687	7.42355992715662	6.699841480363985	4.507531929143999	4.577401308794889	
TCEA3	30.54749797332635	35.83964174629168	0.3128533775241649	0.19008765760145696	1.0885437357136603	2.5552907647435794	
LOC101928163	0.0	0.0	0.0	0.0	0.0	0.0	
CLIC4	0.22046006656437597	0.08329555628834068	13.99770949895659	7.142220062337105	10.342793058473148	5.9723042107725055	
NCMAP	2.067123923007046	2.701201444588365	0.8607210147195923	0.6780904744847295	0.8310843986117938	0.5866381621361697	
IFNLR1	6.811081987797073	11.511846462411429	5.2566638109561055	3.902705542325186	4.270573281015765	3.980007275443875	
NIPAL3	24.073184912263816	24.250478405435572	5.18268567213447	5.121202988150813	7.886261672148408	7.48804300034609	
STMN1	59.40917651647721	46.54396487831078	165.22332945883545	184.23116931515273	456.44369765211036	524.9895497913373	
TMEM50A	43.288418542298864	32.686059592261635	50.27235566411263	52.72204348337045	62.6732760618657	62.3223361473142	
TMEM57	14.102390314062657	9.758952093669778	7.997080700765707	6.190152899321589	10.227368120099083	7.620967949451221	
SYF2	42.322982560680636	35.03056472420115	37.112025842029844	34.81909541321004	38.612004631561426	32.96962740851514	
MAN1C1	21.194342485264137	26.50026316784602	0.5469464642030856	0.6164230223878319	0.7373103622997671	0.4817667354343098	
RPS6KA1	31.164751235738233	41.41992847982956	124.53706994343914	176.13196977254074	80.50989423953527	85.5587134241108	
CEP85	6.694723921268302	6.350217883596983	6.7163574482791555	6.2090936350664725	9.876831965789934	9.80709304165687	
NUDC	23.218120357001496	33.112696379156326	74.31503097208795	109.2453584323431	89.31102078731767	120.20318374811811	
PPP1R8	19.116600869017944	19.43323768610013	39.04650992714586	42.86236736347696	36.68318309517344	29.4962262478146	
TMEM222	15.936180833730443	22.092551007870977	17.145790625867733	22.905133192531586	13.245224048423935	16.212378527835007	
EYA3	8.341401105309417	9.35839439745653	15.963877748120678	14.283033448007677	13.798827928784355	12.33590688215206	
WASF2	38.67384215799822	42.61130183677093	18.419532015352164	21.881487896648906	19.463576695917055	26.444508845048816	
ACTG1P20	61.50967401580944	6.684751737841669	30.92928942158938	5.193006097439907	11.891981207940121	5.124417780362139	
AHDC1	4.910277277247488	6.16275877937288	1.9335822075955884	3.010169706329038	1.5313650470963907	2.093499475799167	
EPB41	127.85475035512962	128.877973533193	19.94821358412075	32.525541394651924	32.75465333370284	33.21281228897791	
YTHDF2	24.17735078577663	14.991128308804802	39.978790007722374	28.449064206089904	39.013453900039025	26.22419767253809	
TAF12	20.694351726763763	15.415251541823853	22.806637863471465	18.98884232804426	29.88868056800769	27.182611334956267	
PHACTR4	17.152558479860907	16.247385696463233	9.3372962573075	7.295198063750389	9.74421545269731	7.970337749900492	
PTPRU	0.0	0.0	0.1604689787506097	0.27437761702315144	0.012650830820324338	0.056378016755055785	
LOC101929406	0.0	0.0	0.0	0.0	0.0	0.0	
PUM1	27.43318747640951	23.599622443909038	23.63367581957517	23.09938850500514	22.97419337485648	21.292238181977506	
ADGRB2	0.08007207856704156	0.09429605366270426	0.03727551263245143	0.0	0.18493777365165825	0.1896897325973844	
ZCCHC17	15.939580583196673	11.191893835833412	18.935764521049986	17.98760009756174	19.572378798633565	19.913763760154822	
KPNA6	17.26273420467683	21.743123103202134	26.270123574537806	27.345084222238896	30.348070403574233	33.16798370234348	
RBBP4	23.971043714846097	25.99314181493069	35.124688681002254	33.85399131231838	37.78946647236238	39.81618472587178	
YARS	19.86811812105833	16.103219758709116	90.29763890110235	90.09894312492418	82.84964038059397	82.93707866396765	
CSMD2	0.0	0.002602856907436314	0.0	0.0	0.0	0.0	
ZMYM6	20.333326800285658	17.26432301464583	7.895423142664134	6.5271805185985	6.535549562368444	5.243058999514871	
GJB5	0.04508855789420864	0.0	0.0	0.06546684394638125	0.0	0.0	
DLGAP3	0.22181793134158131	0.2089772707935699	0.0	0.1897918780512472	0.027445705646307418	0.027180199111173715	
KIAA0319L	22.43450911008631	25.900442592651885	9.85719829906155	8.208031405227777	8.174090100024937	7.710229449611554	
AGO3	9.972982877437136	8.087640154618713	7.1415152457661035	5.749564952142833	5.216526335984912	4.677251185465999	
GRIK3	0.0	0.0	0.0	0.0	0.0	0.0	
INPP5B	16.268222988938057	11.217021572330568	7.777593456840283	5.327632672634758	8.355884315643639	6.839662569808566	
MACF1	56.366693061021294	50.88645686854081	27.757481723798822	27.269470082765828	26.248761674296237	33.452401023151715	
TRIT1	10.163359288117977	7.93635704806044	20.55906988963374	12.568295782201591	15.21812788415479	10.326363917452916	
ZMPSTE24	10.057027768785483	6.5347929885055756	47.790678587329886	37.080606572871886	51.471922065238694	32.81629893925172	
SMAP2	114.20303331071425	100.95821588716365	84.98497758170127	97.61471477757614	100.5974181256818	111.69320663178176	
KCNQ4	0.031036320013539603	0.22173426486797623	0.10113716686305466	0.09576001716439496	0.10752414627600855	0.18634694803373156	
SCMH1	6.055993436298605	8.468697391781973	5.140196411654392	5.411817338143309	8.6028927046444	9.050596613750724	
FOXJ3	26.602267132661435	22.67225847126819	24.412509281394456	16.732831174654823	20.49859160584968	14.536602805140772	
CCDC30	4.989358933022316	3.9449800092737526	1.9118409492754076	1.159669699376222	1.9016265378040622	1.060021916358131	
KDM4A	10.813521973807884	9.236576467568549	11.893866730980974	11.045341556519	10.277326784157125	9.371022542206246	
SZT2	15.763012750587366	23.890593549659616	5.888044349649644	7.344821097115181	4.713094144150861	5.925093756892246	
LOC339539	0.0	0.0	0.0	0.0	0.0	0.0	
PTPRF	0.0	0.0	0.01937663959608647	0.05180172345744351	0.10071260928227145	0.36721838695335046	
RNF220	32.414853331164245	34.702307365393104	23.563216858981765	26.43544633620262	19.982418921100248	23.352312039716942	
ERI3	20.1968246940243	16.36814822289253	20.13525944466695	24.309613112359077	19.242704241634677	21.32796256456767	
C1orf228	30.130529158260174	20.58378575504317	8.507046251533806	3.303501626169732	13.503612943035435	7.21518952025612	
EIF2B3	10.950384261895048	8.653896888759851	31.40442122008783	27.345829029351638	32.572799512704506	27.67068151932527	
TESK2	3.4647836736542748	3.7293796977102125	1.7537160732132686	1.5404756077768147	1.9887638876349727	1.9695248162939234	
GPBP1L1	36.75833590804882	35.138597964726465	34.566200598802716	33.64504413410028	34.333146991074585	32.898175588716306	
MMACHC	2.363988364970039	2.5625744572203426	2.0495447119220653	2.2200513171729956	3.0806224449870405	2.5919575641881987	
ZSWIM5	0.9212405146171071	2.525655274467547	0.15351239005562953	0.10640044805199211	0.07858112477942074	0.1676143327413299	
EFCAB14-AS1	0.8426896835331352	1.8760979982408155	0.8631005760640507	0.7264108386838954	0.16219256943329582	0.403879993269251	
CYP4B1	0.0	0.0	0.0	0.0	0.0	0.0	
EFCAB14	27.22118187351973	24.40315864732745	26.688266418695957	24.090104904443006	22.33645933519898	20.264251978616524	
LRRC41	8.88577274163941	16.040158427188203	20.539231036380173	29.48431388479255	18.804518462375956	25.55138205156403	
MKNK1-AS1	0.5289610567632232	0.6395368545727312	0.7325768525842347	0.3840155083034802	0.47341272701471737	0.5142039221666093	
PIK3R3	0.15782329828691846	0.10841773363836166	0.6314702364436898	0.4376761775694996	1.9120429379058472	0.8987842176206823	
CMPK1	62.658861030611384	30.616237072900223	49.95898606182114	34.14333312901711	58.128593243867506	37.36799327868003	
CYP4Z1	0.0	0.0	0.0	0.0	0.09249313142122133	0.0	
SPATA6	0.7685672413416774	0.717371789397469	0.08944671609072023	0.0581249221832412	0.014088210992034271	0.020927884938635358	
SKINTL	0.0808669701477865	0.0	0.0	0.0	0.0	0.0	
AGBL4-IT1	0.0	0.0	0.0	0.0	0.0	0.0	
FAF1	15.019482162649815	11.256887412115836	10.058478878271378	11.281625207240943	13.889503402850456	16.48723027937851	
RNF11	21.802605905490573	19.22355219687717	14.944591531493092	16.614634180183735	18.26961401297777	16.058563858469434	
BTF3L4	10.750508655700035	5.657091643310826	14.932710454830005	9.356996369763728	13.866100924272711	9.036759578935726	
